"","OneDENL","TwoDENLCV","TwoDENL","ScanOneDENL","ScanTwoDENL","HeterogeneityIndex","TotalLacunarity","RH25","RH98","CR","fsg","ch","cbh","uh","ID"
"955",5.98622866264339,0.618822396105462,5.23362486667823,15.8873911554642,13.8525234828895,0.839824554238772,26.4494072150079,3.22162452931684,9.14897256589564,0.647870347614114,2,9.25,5.75,2.25,1858
"956",7.01448752229295,0.543349271907331,6.13802458482617,16.3874959991597,14.5118612460961,0.788057578229027,32.8631031097331,3.39173126614987,10.4349664082687,0.674964812204643,2,9.75,6.25,2.75,1859
"957",6.60913613657968,0.561419337499743,5.8997001690102,15.7511721663656,13.942691966691,0.826079966068457,32.8772572779242,4.48276407337128,10.3962681846932,0.568810269826301,1.25,9.25,5.75,4,186
"958",7.25470983415501,0.547205551454127,6.3659151127334,16.5202292318149,14.6212209390603,0.783916669892006,37.4785977418249,3.39858611825193,10.5683290488432,0.678417836675521,2.25,10,6.25,3,1860
"959",7.28110348875196,0.528924108589269,6.37807034669549,16.5102729680099,14.6706709735872,0.78170936777923,34.8097045835291,3.54762512768131,10.7682431052094,0.670547452075533,2,9.875,6,2.75,1861
"960",7.19351789680611,0.544744937892281,6.27535235133114,16.4751704984836,14.6208716805084,0.789068665023941,36.9610382112707,3.39283874291602,10.5791962905719,0.679291446181058,2.25,10,6.5,2.75,1862
"961",8.0485579601276,0.513571951880362,7.04041045000228,17.8517085340031,16.1708576836522,0.743770085754359,41.0860193157371,3.77397778899546,11.9674507824331,0.684646475042518,2.5,10.5,7.25,3.5,1863
"962",5.20941200971851,0.701202337618394,4.55834193314711,16.2593645366428,13.5728519797908,0.864402226793238,24.6602431305424,2.79051724137931,8.03081609195402,0.652523827039808,1.75,9.5,6,2.5,1864
"963",5.40366711864901,0.681270081830608,4.73468971824647,14.937262110389,12.7132350922207,0.853686080208735,29.0538891596256,2.74184782608696,7.84983981693364,0.650712894781336,1.5,8.75,5.5,2.25,1865
"964",5.87599393006763,0.658762314165742,5.12985742845848,17.143465016301,14.7842564694118,0.851079000041748,27.1849645045228,3.19041019955654,9.18472283813747,0.652639469281633,2.25,9.5,6,2.5,1866
"965",6.50170920987286,0.620443570411291,5.67295226480297,17.8352690004728,15.871296023117,0.821815430297826,30.4933253172398,3.5074203993524,10.1777010253643,0.655381859752864,2.5,10.25,6.75,2.5,1867
"966",6.3741099908927,0.614053930272008,5.55377368137737,16.5037119901662,14.5904892136339,0.823420698136234,34.39116009064,3.19818376068376,9.6784188034188,0.669555138536262,2.25,10,6.5,2.5,1868
"967",7.08250820557669,0.57891303325258,6.19740215929246,16.8908945557843,14.9046069178085,0.792125489556484,30.3123932678985,3.42679127725857,10.6247455867082,0.677470745130541,2.25,10,6.5,3,1869
"968",6.52233885895797,0.587580735714109,5.76701725292505,17.5921214856121,16.1930494886139,0.819211722698598,30.7159711258367,5.51320224719101,11.6423370786517,0.526452274148594,1.75,10,6.75,4.25,187
"969",7.16928985522209,0.564353087621733,6.24913329215197,17.5151146044416,15.7608322187621,0.779516391030483,39.4443453013901,3.70704334365325,10.9842827657379,0.662513846127829,2.75,10.5,6.5,2.75,1870
"970",7.26361297698301,0.553559790622976,6.34225257788174,17.3010753299174,15.5679193888935,0.789841256389443,33.4314883999971,3.55239443872297,10.9047888774459,0.674235376892965,2.5,10.5,6.5,2.75,1871
"971",5.43122017992075,0.662221356106412,4.75672541831408,14.6835998915816,12.2720907998273,0.857895280315692,24.7319786336207,2.54215522054718,7.66978224455611,0.668549231322498,1.5,8.5,5.5,2.5,1872
"972",4.92010521408123,0.710233577885901,4.28764195451186,15.4345740103352,13.1397737440449,0.870347745999532,26.9491135799331,2.91879350348028,7.78488399071926,0.625069107393262,2.25,9,5.5,1.75,1873
"973",5.6578750924433,0.673275907990661,4.93306230019832,15.5725732615246,13.3139163684606,0.860445006277862,23.6596922253037,2.9896694214876,8.57190082644628,0.651224450443502,2,9.5,5.75,2.25,1874
"974",6.04239113405563,0.626478613393989,5.2878225876209,15.2791104419849,13.2805449911135,0.824340043121953,28.8185232002928,3.13352272727273,9.03617965367965,0.653224830916602,2,9.5,5.75,2.5,1875
"975",6.61406565279759,0.596438032233114,5.77375347040786,16.3059067720696,14.2888061729504,0.811195016970876,35.2408574003492,3.26140583554377,9.81011140583554,0.667546503742687,2,9.75,6.25,2.5,1876
"976",6.95276783178689,0.570710188787637,6.08031951974539,16.9244524871728,14.9881206310808,0.800693695755266,34.8750727448493,3.40182291666667,10.4440104166667,0.674280014960728,2.25,10,6.5,2.75,1877
"977",5.35793212141961,0.673507752394947,4.69603185026983,15.4993644298394,13.2706530390282,0.859753216554074,24.2505696286165,2.90619670267197,8.18527572484366,0.644948221615652,1.75,9,5.75,2.25,1878
"978",5.67684848114769,0.688763713018495,4.96118769381438,16.3504114236879,13.8225680613971,0.848866631339298,32.4956528026538,3.10496929089894,8.7350418760469,0.644538705714355,2,9.5,6,2.5,1879
"979",7.0400878342312,0.532004817254518,6.2272070098339,17.6616301938664,16.2070241837435,0.787292671737388,36.343624898101,5.19413481953291,11.9181210191083,0.564181735425813,1.5,9.75,6.5,4.25,188
"980",5.52086393879248,0.654650957996698,4.83688790438105,15.7567566822816,13.3478241730375,0.856626534593022,31.793526489975,2.88320022818026,8.32223616657159,0.653554625166565,1.75,8.75,5.75,2.25,1880
"981",5.93164953327271,0.645706910597502,5.16496140808006,16.0658562092341,13.647091083645,0.841157428757192,32.7711608114403,3.03184800437398,9.10998359759431,0.667195009530577,2.25,9.5,6,2.5,1881
"982",6.44883983260915,0.604193837677034,5.62949650035887,15.8562671693699,13.7774372231526,0.828928747570926,30.1151677827403,3.11843530048728,9.50314022739578,0.671852121944133,2.25,9.75,6,2.5,1882
"983",5.23683120645319,0.712088703806608,4.58587302110177,15.8057296999971,12.8381907659329,0.868920570696431,26.800579066448,2.66553094832482,7.9680976717774,0.665474614127034,1.75,9,5.75,2.25,1883
"984",5.58608277174407,0.702066759182719,4.87246473791206,16.350114135442,13.8620242138394,0.868558585874852,21.9916028261022,2.94928977272727,8.48759090909091,0.652517445254302,2.5,9.75,6,2.25,1884
"985",7.40747738578845,0.549618343757145,6.44552832316272,18.1572239233487,16.6030339548287,0.779529360401882,30.320687924118,4.13283658787256,11.9925796505653,0.655383853324855,3,10.75,6.75,2.5,1885
"986",7.9423901973646,0.500100057537242,6.93919887749276,18.0958538889082,16.53875144276,0.743621339558272,42.692936246179,3.89292929292929,12.1339191919192,0.679169670462132,2.75,10.5,7,3,1886
"987",8.31902085974515,0.475369345226345,7.2640002669034,18.2563093916125,16.7802336976387,0.730528957057293,38.6263365282046,4.21879680479281,12.8176635047429,0.670860699125723,3,11.25,7.25,3.25,1887
"988",9.31017072548976,0.433318144991462,8.17042851846645,18.5978534816424,17.2834938243122,0.69154797634672,41.6297054249336,4.29071499503476,13.787994041708,0.688807887350724,3.25,12.25,8,3.75,1888
"989",9.44678848916044,0.421806796888283,8.33861703417767,17.7273508548085,16.1744323811022,0.680057686636092,45.7477140099428,4.00962962962963,13.3970864197531,0.700708832950595,2.75,11.5,7.75,4,1889
"990",7.66877065807943,0.508860123591511,6.77372535109456,18.3566443370758,16.8477128105493,0.756477762690148,39.522872470662,5.17761116856256,12.6689245087901,0.591314072084794,1.75,10,7,4.25,189
"991",9.90602558507521,0.394079438066475,8.72451608475067,18.3824394435132,17.0528862610306,0.658556827815534,47.1247233181161,4.18334154756037,14.029955643174,0.701827884994369,2.75,12.75,8,4,1890
"992",5.34041083293188,0.65784112441423,4.6624019925945,16.5245294952216,14.3811128668299,0.783393191378199,149.936516632237,3.2641689373297,8.761689373297,0.62744982180287,2,9,5.75,2.25,1891
"993",6.21819174401086,0.635521196909639,5.42284558653424,16.6759828828126,14.6329408213976,0.81558850633103,37.7463108938504,3.25914634146341,9.69445387062566,0.6638133117185,2.25,9.75,6,2.5,1892
"994",6.66331431231458,0.588654609985103,5.79322530267792,17.9431756501463,16.1899559720616,0.808963894294929,28.5679310994129,3.77324973876698,10.9255067920585,0.654638470271268,3,10.5,6.75,2.5,1893
"995",7.24615051066186,0.547078552688218,6.3279517712832,17.9408426474669,16.1927127821509,0.774728254479766,41.3499380476274,3.87209001551992,11.5540713916192,0.664872244226521,2.75,10.5,7,2.75,1894
"996",7.60743318496348,0.50645453146066,6.63818420545531,17.7662029320724,16.1758258507966,0.758232958162565,41.2437894280307,3.86735725113694,11.9105406771097,0.675299605955803,2.75,10.75,7,2.75,1895
"997",8.19642143435423,0.492002585371276,7.17010875957213,18.1585639437589,16.5991486381517,0.738631675352802,39.2771798905261,3.94884072580645,12.3666733870968,0.680686907286917,2.75,10.75,7,3,1896
"998",8.72002355459062,0.456007078773219,7.62875277201146,18.5999014057419,17.2261359876815,0.71092017481313,42.5072843811686,4.42183622828784,13.4393250620347,0.670977805218861,3,11.25,7.5,3.25,1897
"999",8.88836455893512,0.448875536290415,7.81188895743516,18.1749670140013,16.8485460181359,0.710133552125573,43.1012563200341,4.22772523643604,13.2062916874067,0.679870372659758,3,11.75,7.5,3.25,1898
"1000",9.86555760599337,0.37453927428743,8.74635748057493,17.3638804592882,15.814826083128,0.652814577339473,51.8663137368216,3.9069423929099,13.3912358444116,0.708246315851399,2.25,11.5,7.75,4.25,1899
"1001",5.22598074664501,0.584416116789755,4.69896734693303,12.6389463629209,11.0840263092108,0.849063186340625,24.3087370718601,3.29326923076923,7.58104218362283,0.565591491116668,1,6.75,4.5,3,19
"1002",5.71926821485461,0.631527343190636,5.06593243217207,18.04374451709,16.4768260090435,0.870660446575237,29.7608693038048,5.64777397260274,10.9286164383562,0.483212353140993,1.25,8.25,5.25,3.5,190
"1003",10.0427335448431,0.392307270470635,8.89861507538092,18.0843282599356,16.5983041994163,0.651134051250173,47.6715479018979,3.99557956777996,13.8648919449902,0.711820360112962,2.75,12,7.75,4.25,1900
"1004",10.1934918650767,0.379002560262248,8.98857689335721,18.3891285284096,17.0408271327823,0.648148350910953,50.8443685503215,4.22848007870143,14.2142744712248,0.702518754139614,3,13.25,8.25,4.25,1901
"1005",10.2937322772917,0.36719837547312,9.08732297395363,18.1975349815256,16.8845783520245,0.642468189885895,49.3629276467723,4.25270403146509,14.1727925270403,0.699938877722838,3,13.25,8,4.25,1902
"1006",5.04327770339212,0.701978909840701,4.40428348986967,16.4205773740035,13.7597847803557,0.863032240710111,36.2178035248493,2.92840713053479,8.00779758481886,0.634305550369249,1.75,9,5.75,2.25,1903
"1007",5.95206411314994,0.630776668005597,5.16884606019937,17.5025688259002,15.4303577821843,0.836124438183968,31.0748130976677,3.43719279082469,9.83707263790279,0.650587840778872,2.5,9.75,6,2.25,1904
"1008",6.51457307290395,0.609141234943775,5.6784588976416,17.8494885308931,16.0691543267789,0.804979460933581,48.1136306633386,3.76703645007924,10.6622820919176,0.646695105456383,2.5,10,6.75,2.5,1905
"1009",6.57857641882412,0.577786172051657,5.74028136924074,16.9956935355062,15.1401153029281,0.802726544092389,35.7370680311063,3.59864653826132,10.3935762623634,0.653762434851944,2.25,10,6.5,2.5,1906
"1010",7.86563690268977,0.504631828446347,6.86591370682952,18.1307545571339,16.7044121275884,0.75335605869218,39.7971179244804,4.20827010622155,12.4824076884168,0.662863911252741,3,11,7,2.75,1907
"1011",8.06674809426076,0.506182120146752,7.04892608056742,18.3094051595888,16.7899786505985,0.743545079863929,39.0875521353802,4.03607340372046,12.3001809954751,0.67186877939396,3,11,7.25,3,1908
"1012",8.60740518786316,0.473946532937455,7.55147788864331,18.3917919536175,16.9459538093422,0.723172094412361,40.6363094289286,4.24974734714502,13.049085396665,0.674326037575695,3.25,12,7.5,3.25,1909
"1013",6.20015346088526,0.610681301409051,5.48023247458389,18.0220615579361,16.6303536520516,0.857818948216331,28.0122796541167,5.73967213114754,11.5315540983607,0.50226378143051,1.5,9.75,6.25,4,191
"1014",9.18979014731825,0.417971059537972,8.07418280914625,17.8141768396472,16.2125449923003,0.684241349866372,49.2554442726941,3.87215346534653,13.118,0.704821354981969,2.75,11.25,7.75,4,1910
"1015",9.85772138582682,0.414428488980145,8.69093294630947,18.0870841341073,16.6834953075399,0.661626531949592,48.0088782055499,4.17959486166008,13.8379051383399,0.697960434048655,2.75,12.25,8,4.25,1911
"1016",9.7313042740875,0.417144399821601,8.56042033439414,18.1225476656164,16.7265152256441,0.675557197549169,44.3372274861371,4.23293768545994,13.8627200791296,0.694653166095977,3,12.5,8,4,1912
"1017",10.0679764497653,0.400394717458111,8.84780064088215,18.6585186019319,17.4246232234456,0.659640727547018,47.4144703376842,4.29965500246427,14.2468112370626,0.698202290258548,3.25,13.75,8.25,4.25,1913
"1018",10.2922355762313,0.368504019422919,9.12947531633638,17.6567610082718,16.1347392651481,0.632905578016629,52.9018772835886,3.91531265386509,13.7731166912851,0.715727911000529,2.5,12,8,4.25,1914
"1019",5.54332698487136,0.711315652829984,4.83971958744722,17.8399047129404,15.6628428927093,0.854734844309764,29.1991858166415,3.34972067039106,9.10740782122905,0.632198235091331,2.5,10,6.25,2,1915
"1020",6.24081109853753,0.625523137378664,5.42299917987541,18.3268447767771,16.2153338950616,0.825837013574058,30.2136716594593,3.67221630261055,10.5441236014917,0.651728636594224,2.5,10,7,2.75,1916
"1021",6.46391047674513,0.584960679335882,5.63679583860886,17.3951569140673,15.5705871142748,0.806096451042801,40.0921018517659,3.6583949313622,10.3478880675818,0.646459750292108,2.25,9.75,6.25,2.5,1917
"1022",6.85323447291967,0.560142960270922,5.97734909964945,17.6641825587968,15.9760129659991,0.802392286091881,31.1811440811429,3.77066008316008,10.9528378378378,0.65573670139314,2.5,10,6.5,2.5,1918
"1023",7.39285650338212,0.5428762351998,6.42953556447881,17.6621417264352,15.9286866047854,0.767256361342301,36.1383084833837,3.75632421270005,11.4672999483738,0.672431677063374,2.5,10.5,6.75,2.75,1919
"1024",6.41834371371135,0.588137314953884,5.69037952489211,16.8977132928924,15.3462137830607,0.832707716977261,27.5257969792328,5.34610814022579,11.2789661319073,0.526010799420519,1.5,9.75,6,4,192
"1025",7.80075625071334,0.518478927694699,6.80498760014683,17.8483279961929,16.1660314906402,0.756545356019311,37.7798305437301,3.87784234461849,12.0694492167761,0.678705939685432,3,10.75,7,3,1920
"1026",8.45171529650419,0.473647357690821,7.41936999222477,17.7343528377453,16.1259029481995,0.727341618291869,44.3635485331384,3.88013527054108,12.4387575150301,0.688060864129507,2.5,11,7.25,3.75,1921
"1027",8.55753322527738,0.472417772900507,7.49809038274342,18.0653276162978,16.4066068855579,0.727820861141666,37.9492399147375,3.96927860696517,12.6756019900498,0.686856797012006,2.75,10.75,7.25,3.75,1922
"1028",9.31371300364596,0.431684850102981,8.2005618450062,18.0673619486971,16.5604087934146,0.68833023634281,44.870969025598,4.0502737680438,13.3135988053758,0.695779193345651,2.75,11.5,7.5,3.75,1923
"1029",9.37345025589626,0.4302566104627,8.2373224165092,18.1827778212328,16.677213420096,0.68755613609407,45.4810646721644,4.04970252850768,13.3896777392167,0.697550411041886,2.5,11.5,8,4,1924
"1030",10.2097746207175,0.38673556298005,9.06020313357985,17.8707961017496,16.3739613441734,0.643087641338234,51.1975284749845,4.04839901477833,13.8612906403941,0.707934916032954,2.25,12,7.75,4.25,1925
"1031",10.5303991148552,0.362394021808413,9.27546378724795,18.5869351843899,17.3954392762486,0.632821306396946,52.5520766340486,4.39345472440945,14.6949409448819,0.701022634872198,3.25,14,8.75,4.25,1926
"1032",5.14895032956569,0.708186677962169,4.49568621726572,16.3704345878153,13.6366957448721,0.871782007619136,25.3454560731242,2.77551605504587,7.93524082568807,0.650229134059683,2,9,5.75,2,1927
"1033",6.23687950601552,0.63098642791751,5.45324703568334,16.158831508607,13.9369955214364,0.821172375808651,30.729593976846,3.07379679144385,9.35387165775401,0.671387752161878,1.75,9.5,6,2.75,1928
"1034",6.4219706501628,0.597913728131704,5.570377644487,18.087926177493,16.3153621268267,0.816750374543686,31.0985371124877,3.91353677621283,10.8728325508607,0.640062811792036,2.75,10.25,6.75,2.5,1929
"1035",6.83284884638075,0.558672099251375,6.05895928733004,17.2141065697509,15.4970083244247,0.804436604649388,30.8153121042369,5.08274263904035,11.4657033805889,0.556700320047936,1.5,9.75,6.25,4.25,193
"1036",6.79047233121229,0.570081633452988,5.92778171014999,17.4265415260726,15.8068846922721,0.778906480560199,36.3964911692814,3.74215481171548,10.7221338912134,0.650987867743182,2.75,10.25,6.5,2.5,1930
"1037",7.56647032276939,0.547592731029526,6.61603128655324,18.1132838037982,16.483873518449,0.76671114674364,36.4204924178862,4.04796437659033,12.0028804071247,0.662750586585239,2.75,10.5,7,2.75,1931
"1038",7.51302883397484,0.545815978641571,6.55203882345595,17.7468803565354,16.3534368936896,0.779387637415061,31.997045749053,4.01437079233558,11.8638218539617,0.661629208382368,3,11,7,2.75,1932
"1039",7.84942726256685,0.508745842013552,6.8543178570767,17.4485093127056,16.0128515093603,0.759258369664603,34.7690399031851,3.89754926730672,11.9021121778676,0.672532974898829,2.75,10.75,6.75,2.75,1933
"1040",8.29963805287519,0.492575988915646,7.21304894138401,18.5792300755375,17.3035317622106,0.739325587870606,40.8580440061867,4.14473020675744,12.9311649016641,0.679477430047772,3.5,11.75,7.75,3,1934
